Date,Open,High,Low,Close,Adj Close,Volume
2007-10-05,9.52517,9.73891,9.20922,9.24639,7.180631,3967243.0
2007-10-08,9.42295,9.46012,9.28356,9.29285,7.216711,683536.0
2007-10-09,9.38578,9.38578,9.29285,9.30214,7.223925,325196.0
2007-10-10,9.33932,9.43224,9.30214,9.43224,7.324960000000001,149685.0
2007-10-11,9.44154,9.46012,9.33932,9.36719,7.274442,413759.0
2007-10-12,9.39507,9.45083,9.29285,9.29285,7.216711,338217.0
2007-10-15,9.39507,9.46942,9.29285,9.3579,7.267228,339401.0
2007-10-16,9.41366,9.42295,9.21851,9.25568,7.1878449999999985,419139.0
2007-10-17,9.39507,9.39507,9.26497,9.29285,7.216711,255035.0
2007-10-18,9.34861,9.36719,9.28356,9.28356,7.2094960000000015,288179.0
2007-10-19,9.34861,9.3579,9.24639,9.24639,7.180631,322614.0
2007-10-22,9.28356,9.28356,9.19992,9.19992,7.144543,142393.0
2007-10-23,9.28356,9.29285,9.19992,9.19992,7.144543,85657.0
2007-10-24,9.24639,9.24639,9.18134,9.19992,7.144543,129885.0
2007-10-25,9.21851,9.21851,9.16275,9.16275,7.1156770000000025,44658.0
2007-10-26,9.19063,9.2278,9.02336,9.15346,7.108461,162598.0
2007-10-29,9.19992,9.19992,9.02336,9.06053,7.036294,49716.0
2007-10-30,9.06982,9.07912,8.75387,8.88397,6.89918,136019.0
2007-10-31,9.02336,9.02336,8.8375,8.92114,6.928046000000001,74896.0
2007-11-01,9.06053,9.06053,8.763160000000001,8.82821,6.855878,43474.0
2007-11-02,8.986189999999997,8.986189999999997,8.791039999999999,8.791039999999999,6.827011,32821.0
2007-11-05,8.99548,8.99548,8.791039999999999,8.80033,6.834227,21845.0
2007-11-06,8.846789999999997,8.846789999999997,8.791039999999999,8.82821,6.855878,37341.0
2007-11-07,8.846789999999997,8.92114,8.74457,8.74457,6.790924,63490.0
2007-11-08,8.88397,8.88397,8.67952,8.73528,6.783710000000001,71991.0
2007-11-09,8.68882,8.73528,8.55872,8.73528,6.783710000000001,254712.0
2007-11-12,8.64235,8.64235,8.53084,8.595889999999999,6.67546,45842.0
2007-11-13,8.47508,8.64235,8.36357,8.60518,6.682675,142152.0
2007-11-14,8.81892,8.81892,8.64235,8.64235,6.711541,134942.0
2007-11-15,8.71669,8.71669,8.614469999999999,8.614469999999999,6.689889,45734.0
2007-11-16,8.71669,8.71669,8.50296,8.50296,6.603292,31314.0
2007-11-19,8.63306,8.71669,8.54942,8.63306,6.704327,87056.0
2007-11-20,8.595889999999999,8.595889999999999,8.13124,8.36357,6.495044,109331.0
2007-11-21,8.177710000000001,8.595889999999999,8.14054,8.4472,6.559989999999999,89208.0
2007-11-22,8.50296,8.50296,8.36357,8.456489999999999,6.5672039999999985,69516.0
2007-11-23,8.46579,8.62377,8.38215,8.50296,6.603292,32498.0
2007-11-26,8.54942,8.54942,8.36357,8.372860000000001,6.502258,20123.0
2007-11-27,8.54013,8.54013,8.38215,8.41003,6.531125,49500.0
2007-11-28,8.53084,8.53084,8.36357,8.51225,6.610507000000001,32068.0
2007-11-29,8.54942,8.595889999999999,8.36357,8.41003,6.531125,47563.0
2007-11-30,8.54942,8.62377,8.456489999999999,8.53084,6.624944,55849.0
2007-12-03,8.5773,8.5773,8.456489999999999,8.53084,6.624944,109547.0
2007-12-04,8.54942,8.54942,8.41003,8.54942,6.639372,10761.0
2007-12-05,8.53084,8.54013,8.41003,8.50296,6.603292,84151.0
2007-12-06,8.48437,8.52154,8.419319999999999,8.456489999999999,6.5672039999999985,54343.0
2007-12-07,8.456489999999999,8.595889999999999,8.36357,8.54942,6.639372,198324.0
2007-12-10,8.54942,8.54942,8.456489999999999,8.53084,6.624944,24535.0
2007-12-11,8.50296,8.54942,8.41003,8.42862,6.545561,48317.0
2007-12-12,8.42862,8.51225,8.400739999999999,8.41003,6.531125,40461.0
2007-12-13,8.41003,8.48437,8.29852,8.39144,6.516687,49393.0
2007-12-14,8.36357,8.41003,8.261339999999999,8.372860000000001,6.502258,34220.0
2007-12-17,8.400739999999999,8.400739999999999,7.898919999999999,7.96397,6.184719,35942.0
2007-12-18,8.13124,8.21488,7.94539,7.94539,6.1702910000000015,115788.0
2007-12-19,7.90822,8.27993,7.90822,7.90822,6.141425,89316.0
2007-12-20,7.917510000000001,8.11266,7.90822,7.99185,6.206371,45949.0
2007-12-21,8.10337,8.3171,8.08478,8.3171,6.458955,26042.0
2007-12-24,8.4472,8.614469999999999,8.41003,8.614469999999999,6.689889,20123.0
2007-12-27,8.614469999999999,8.614469999999999,8.36357,8.54942,6.639372,27225.0
2007-12-28,8.419319999999999,8.54942,8.36357,8.54942,6.639372,14420.0
2007-12-31,8.595889999999999,8.62377,8.456489999999999,8.595889999999999,6.67546,8995.0
2008-01-02,8.595889999999999,8.595889999999999,8.456489999999999,8.595889999999999,6.67546,20868.0
2008-01-03,8.54942,8.54942,8.177710000000001,8.50296,6.603292,24926.0
2008-01-04,8.54942,8.54942,8.32639,8.54013,6.632159,11397.0
2008-01-07,8.53084,8.614469999999999,8.36357,8.51225,6.610507000000001,47313.0
2008-01-08,8.50296,8.82821,8.46579,8.595889999999999,6.67546,99853.0
2008-01-09,8.72599,8.72599,8.47508,8.52154,6.6177220000000005,22094.0
2008-01-10,8.72599,8.74457,8.51225,8.64235,6.711541,29289.0
2008-01-11,8.64235,8.73528,8.51225,8.64235,6.711541,70177.0
2008-01-14,8.54942,8.77245,8.456489999999999,8.64235,6.711541,33895.0
2008-01-15,8.64235,8.791039999999999,8.54942,8.64235,6.711541,92497.0
2008-01-16,8.595889999999999,8.64235,8.4472,8.54942,6.639372,37429.0
2008-01-17,8.50296,8.60518,8.50296,8.50296,6.603292,26806.0
2008-01-18,8.4472,8.5773,8.419319999999999,8.42862,6.545561,32487.0
2008-01-21,8.456489999999999,8.54942,7.99185,8.177710000000001,6.350707,105527.0
2008-01-22,7.94539,8.15912,7.71307,8.08478,6.278539,90061.0
2008-01-23,8.224169999999999,8.36357,7.90822,8.177710000000001,6.350707,37330.0
2008-01-24,8.27993,8.41003,8.27064,8.27064,6.4228760000000005,73124.0
2008-01-25,8.456489999999999,8.54013,8.177710000000001,8.177710000000001,6.350707,30598.0
2008-01-28,8.177710000000001,8.34498,7.898919999999999,8.09407,6.285754,27038.0
2008-01-29,8.13124,8.53084,8.13124,8.36357,6.495044,52351.0
2008-01-30,8.36357,8.4472,8.19629,8.224169999999999,6.386787,36085.0
2008-01-31,8.224169999999999,8.30781,8.0569,8.13124,6.314619,21819.0
2008-02-01,8.27064,8.50296,8.23347,8.48437,6.588856,24812.0
2008-02-04,8.60518,8.68882,8.54013,8.60518,6.682675,43108.0
2008-02-05,8.60518,8.68882,8.52154,8.63306,6.704327,32848.0
2008-02-06,8.456489999999999,8.64235,8.41003,8.55872,6.646595,18313.0
2008-02-07,8.63306,8.63306,8.456489999999999,8.49367,6.5960779999999986,12148.0
2008-02-08,8.54942,8.54942,8.419319999999999,8.47508,6.5816399999999975,23960.0
2008-02-11,8.5773,8.5773,8.372860000000001,8.372860000000001,6.502258,41634.0
2008-02-12,8.38215,8.53084,8.38215,8.47508,6.5816399999999975,20280.0
2008-02-13,8.48437,8.595889999999999,8.48437,8.53084,6.624944,10935.0
2008-02-14,8.568010000000001,8.595889999999999,8.50296,8.54942,6.639372,20339.0
2008-02-15,8.52154,8.64235,8.41003,8.41003,6.531125,57179.0
2008-02-18,8.42862,8.54942,8.419319999999999,8.54942,6.639372,14730.0
