Date,Open,High,Low,Close,Adj Close,Volume
2006-06-15,7.7,7.7,7.7,7.7,7.7,25625.0
2006-06-16,7.7,7.7,7.7,7.7,7.7,8254.0
2006-06-19,7.55,7.55,7.55,7.55,7.55,1300.0
2006-06-20,7.55,7.55,7.55,7.55,7.55,4800.0
2006-06-21,7.55,7.55,7.55,7.55,7.55,2600.0
2006-06-22,7.5,7.5,7.5,7.5,7.5,7200.0
2006-06-23,7.5,7.5,7.5,7.5,7.5,3200.0
2006-06-26,7.49,7.49,7.49,7.49,7.49,1000.0
2006-06-27,7.5,7.5,7.5,7.5,7.5,1200.0
2006-06-28,7.5,7.5,7.5,7.5,7.5,500.0
2006-06-29,7.5,7.5,7.5,7.5,7.5,1300.0
2006-06-30,7.49,7.49,7.49,7.49,7.49,300.0
2006-07-03,7.45,7.45,7.45,7.45,7.45,800.0
2006-07-04,7.45,7.45,7.35,7.35,7.35,0.0
2006-07-05,7.45,7.45,7.45,7.45,7.45,200.0
2006-07-06,7.4,7.4,7.4,7.4,7.4,600.0
2006-07-07,7.4,7.4,7.4,7.4,7.4,93.0
2006-07-10,7.5,7.5,7.5,7.5,7.5,900.0
2006-07-11,7.5,7.5,7.5,7.5,7.5,81.0
2006-07-12,7.5,7.5,7.5,7.5,7.5,600.0
2006-07-13,7.5,7.5,7.5,7.5,7.5,2000.0
2006-07-14,7.5,7.5,7.5,7.5,7.5,300.0
2006-07-17,7.5,7.5,7.5,7.5,7.5,10.0
2006-07-18,7.5,7.5,7.5,7.5,7.5,10.0
2006-07-19,7.5,7.5,7.5,7.5,7.5,5.0
2006-07-20,7.5,7.5,7.5,7.5,7.5,5.0
2006-07-21,7.5,7.5,7.5,7.5,7.5,5.0
2006-07-24,7.45,7.45,7.45,7.45,7.45,5.0
2006-07-25,7.0,7.0,7.0,7.0,7.0,200.0
2006-07-26,7.1,7.1,7.1,7.1,7.1,5.0
2006-07-27,7.1,7.1,7.1,7.1,7.1,5.0
2006-07-28,7.0,7.0,7.0,7.0,7.0,500.0
2006-07-31,7.1,7.1,7.1,7.1,7.1,10.0
2006-08-01,7.1,7.1,7.1,7.1,7.1,10.0
