Date,Open,High,Low,Close,Adj Close,Volume
2006-07-10,9.05,9.05,9.05,9.05,9.05,2100.0
2006-07-11,9.05,9.05,9.05,9.05,9.05,237.0
2006-07-12,8.85,8.85,8.85,8.85,8.85,1600.0
2006-07-13,8.5,8.5,8.5,8.5,8.5,50.0
2006-07-14,8.5,8.5,8.5,8.5,8.5,38.0
2006-07-17,8.45,8.45,8.45,8.45,8.45,0.0
2006-07-18,8.5,8.5,8.5,8.5,8.5,0.0
2006-07-19,8.5,8.5,8.5,8.5,8.5,70.0
2006-07-20,8.5,8.5,8.0,8.0,8.0,0.0
2006-07-21,8.49,8.49,8.49,8.49,8.49,10.0
2006-07-24,8.0,8.0,8.0,8.0,8.0,8.0
2006-07-25,8.0,8.0,8.0,8.0,8.0,30.0
2006-07-26,8.0,8.0,8.0,8.0,8.0,262.0
2006-07-27,8.4,8.4,8.4,8.4,8.4,2.0
2006-07-28,8.5,8.5,8.5,8.5,8.5,5.0
2006-07-31,8.4,8.4,8.4,8.4,8.4,255.0
2006-08-01,8.4,8.4,8.4,8.4,8.4,1.0
2006-08-02,8.4,8.4,7.5,7.5,7.5,0.0
2006-08-09,8.39,8.39,8.39,8.39,8.39,10.0
2006-08-17,8.3,8.3,7.5,7.5,7.5,0.0
2006-08-18,8.3,8.3,8.3,8.3,8.3,1.0
2006-08-21,8.25,8.25,8.25,8.25,8.25,20.0
2006-08-22,7.5,7.5,7.5,7.5,7.5,10.0
2006-08-23,7.51,7.51,7.51,7.51,7.51,485.0
2006-08-24,7.5,7.5,7.5,7.5,7.5,210.0
2006-08-25,7.5,7.5,7.5,7.5,7.5,100.0
2006-08-28,7.45,7.45,7.45,7.45,7.45,142.0
2006-08-29,8.0,8.0,8.0,8.0,8.0,10.0
2006-08-30,8.0,8.0,7.45,7.45,7.45,0.0
2006-09-06,7.95,7.95,7.95,7.95,7.95,10.0
2006-09-07,7.55,7.55,7.55,7.55,7.55,580.0
2006-09-08,7.94,7.94,7.94,7.94,7.94,10.0
2006-09-12,7.45,7.45,7.45,7.45,7.45,110.0
2006-09-13,7.06,7.06,7.06,7.06,7.06,900.0
2006-09-14,7.08,7.08,7.08,7.08,7.08,1000.0
2006-09-15,7.0,7.0,7.0,7.0,7.0,1500.0
2006-09-18,7.0,7.0,7.0,7.0,7.0,697.0
2006-09-20,7.05,7.05,7.05,7.05,7.05,250.0
2006-09-22,7.89,7.89,7.89,7.89,7.89,10.0
2006-09-25,7.79,7.79,7.79,7.79,7.79,10.0
2006-09-28,7.0,7.0,7.0,7.0,7.0,110.0
2006-10-02,7.64,7.64,7.05,7.05,7.05,0.0
2006-10-03,7.0,7.0,7.0,7.0,7.0,1290.0
2006-10-04,7.0,7.0,7.0,7.0,7.0,199.0
2006-10-05,7.28,7.28,7.0,7.0,7.0,0.0
2006-10-06,7.27,7.27,7.0,7.0,7.0,0.0
2006-10-09,7.25,7.25,7.25,7.25,7.25,100.0
2006-10-10,7.27,7.27,7.27,7.27,7.27,10.0
2006-10-11,6.5,6.5,6.5,6.5,6.5,1400.0
2006-10-12,6.5,6.5,6.5,6.5,6.5,300.0
2006-10-13,7.0,7.0,7.0,7.0,7.0,1.0
2006-10-16,7.27,7.27,7.27,7.27,7.27,1.0
2006-10-17,7.0,7.0,7.0,7.0,7.0,500.0
2006-10-18,6.55,6.55,6.55,6.55,6.55,350.0
2006-10-20,7.2,7.2,7.2,7.2,7.2,100.0
2006-10-23,7.2,7.2,7.2,7.2,7.2,50.0
2006-10-24,7.2,7.2,6.55,6.55,6.55,0.0
2006-10-26,6.0,6.0,6.0,6.0,6.0,1255.0
2006-10-27,6.48,6.48,6.48,6.48,6.48,100.0
2006-10-30,6.89,6.89,6.1,6.1,6.1,0.0
2006-10-31,6.89,6.89,6.89,6.89,6.89,10.0
2006-11-01,6.89,6.89,6.89,6.89,6.89,0.0
2006-11-03,6.89,6.89,6.89,6.89,6.89,1.0
2006-11-07,6.89,6.89,6.89,6.89,6.89,3.0
2006-11-15,6.79,6.79,6.79,6.79,6.79,10.0
2006-11-20,5.56,5.56,5.56,5.56,5.56,100.0
2006-11-21,6.66,6.66,6.66,6.66,6.66,51.0
2006-11-22,7.0,7.0,7.0,7.0,7.0,1494.0
2006-11-23,6.3,6.3,6.3,6.3,6.3,1000.0
2006-11-24,7.26,7.26,7.26,7.26,7.26,475.0
2006-11-27,7.18,7.18,7.18,7.18,7.18,750.0
2006-11-28,7.26,7.26,7.26,7.26,7.26,600.0
2006-11-29,6.8,6.8,6.8,6.8,6.8,1000.0
2006-11-30,7.26,7.26,6.0,6.0,6.0,0.0
2006-12-01,7.26,7.26,7.26,7.26,7.26,416.0
2006-12-04,7.28,7.28,7.28,7.28,7.28,500.0
2006-12-05,7.28,7.28,7.28,7.28,7.28,600.0
2006-12-06,7.45,7.45,7.45,7.45,7.45,450.0
2006-12-07,7.48,7.48,7.48,7.48,7.48,433.0
2006-12-08,7.55,7.55,7.55,7.55,7.55,125.0
2006-12-11,7.6,7.6,7.6,7.6,7.6,1200.0
2006-12-12,7.78,7.78,7.78,7.78,7.78,452.0
2006-12-13,7.79,7.79,7.79,7.79,7.79,400.0
2006-12-14,7.8,7.8,7.8,7.8,7.8,40.0
2006-12-15,7.81,7.81,7.81,7.81,7.81,400.0
2006-12-18,7.81,7.81,7.81,7.81,7.81,401.0
2006-12-19,7.88,7.88,7.88,7.88,7.88,421.0
2006-12-20,7.9,7.9,7.9,7.9,7.9,500.0
2006-12-21,7.92,7.92,7.92,7.92,7.92,500.0
2006-12-22,7.94,7.94,7.94,7.94,7.94,640.0
2006-12-27,7.95,7.95,7.95,7.95,7.95,250.0
2006-12-28,8.0,8.0,8.0,8.0,8.0,900.0
2006-12-29,8.1,8.1,8.1,8.1,8.1,219.0
2007-01-02,8.0,8.0,7.0,7.0,7.0,0.0
2007-01-04,6.75,6.75,6.75,6.75,6.75,0.0
2007-01-05,7.99,7.99,7.99,7.99,7.99,149.0
2007-01-08,7.99,7.99,7.0,7.0,7.0,0.0
2007-01-12,7.98,7.98,6.5,6.5,6.5,0.0
2007-01-15,7.8,7.8,6.5,6.5,6.5,0.0
2007-01-16,7.75,7.75,7.75,7.75,7.75,500.0
2007-01-17,7.8,7.8,6.25,6.25,6.25,0.0
2007-01-18,7.75,7.75,7.75,7.75,7.75,998.0
2007-01-19,7.55,7.55,6.25,6.25,6.25,0.0
2007-01-23,7.55,7.55,7.55,7.55,7.55,300.0
2007-01-24,7.55,7.55,7.5,7.5,7.5,0.0
2007-01-29,7.55,7.55,7.0,7.0,7.0,0.0
2007-01-31,7.3,7.3,7.0,7.0,7.0,0.0
2007-02-01,7.98,7.98,7.98,7.98,7.98,250.0
2007-02-07,7.83,7.83,7.83,7.83,7.83,850.0
2007-02-08,7.84,7.84,7.5,7.5,7.5,0.0
2007-02-09,7.5,7.5,7.5,7.5,7.5,730.0
