Date,Close,High,Low,Open,Volume
2003-02-14,0.03,0.03,0.03,0.03,0
2003-02-17,0.03,0.03,0.03,0.03,0
2003-02-18,0.03,0.03,0.03,0.03,2350
2003-02-19,0.03,0.03,0.03,0.03,2300
2003-02-20,0.03,0.03,0.03,0.03,0
2003-02-21,0.03,0.03,0.03,0.03,0
2003-02-24,0.03,0.03,0.03,0.03,2250
2003-02-25,0.03,0.03,0.03,0.03,0
2003-02-26,0.03,0.03,0.03,0.03,0
2003-02-27,0.03,0.03,0.03,0.03,0
2003-02-28,0.03,0.03,0.03,0.03,44995
2003-03-03,0.03,0.03,0.03,0.03,65827
2003-03-04,0.03,0.03,0.03,0.03,2400
2003-03-05,0.03,0.03,0.03,0.03,0
2003-03-06,0.03,0.03,0.03,0.03,0
2003-03-07,0.03,0.03,0.03,0.03,0
2003-03-10,0.03,0.03,0.03,0.03,0
2003-03-11,0.03,0.03,0.03,0.03,0
2003-03-12,0.03,0.03,0.03,0.03,0
2003-03-13,0.03,0.03,0.03,0.03,0
2003-03-14,0.03,0.03,0.03,0.03,0
2003-03-17,0.03,0.03,0.03,0.03,0
2003-03-18,0.03,0.03,0.03,0.03,0
2003-03-19,0.03,0.03,0.03,0.03,0
2003-03-20,0.03,0.03,0.03,0.03,0
2003-03-21,0.04,0.04,0.04,0.04,18000
2003-03-24,0.04,0.04,0.04,0.04,0
2003-03-25,0.04,0.04,0.04,0.04,0
2003-03-26,0.04,0.04,0.04,0.04,0
2003-03-27,0.04,0.04,0.04,0.04,0
2003-03-28,0.04,0.04,0.04,0.04,0
2003-03-31,0.03,0.03,0.03,0.03,2250
2003-04-01,0.03,0.03,0.03,0.03,0
2003-04-02,0.03,0.03,0.03,0.03,0
2003-04-03,0.03,0.03,0.03,0.03,0
2003-04-04,0.03,0.03,0.03,0.03,0
2003-04-07,0.04,0.04,0.04,0.04,2012
2003-04-08,0.04,0.04,0.04,0.04,0
2003-04-09,0.03,0.03,0.03,0.03,238
2003-04-10,0.03,0.03,0.03,0.03,0
2003-04-11,0.03,0.03,0.03,0.03,0
2003-04-14,0.03,0.03,0.03,0.03,0
2003-04-15,0.03,0.03,0.03,0.03,0
2003-04-16,0.03,0.03,0.03,0.03,0
2003-04-17,0.03,0.03,0.03,0.03,0
2003-04-18,0.03,0.03,0.03,0.03,0
2003-04-21,0.03,0.03,0.03,0.03,0
2003-04-22,0.03,0.03,0.03,0.03,0
2003-04-23,0.03,0.03,0.03,0.03,0
2003-04-24,0.03,0.03,0.03,0.03,0
2003-04-25,0.03,0.03,0.03,0.03,0
2003-04-28,0.03,0.03,0.03,0.03,0
2003-04-29,0.03,0.03,0.03,0.03,0
2003-04-30,0.03,0.03,0.03,0.03,0
2003-05-01,0.03,0.03,0.03,0.03,0
2003-05-02,0.03,0.03,0.03,0.03,0
2003-05-05,0.03,0.03,0.03,0.03,0
2003-05-06,0.03,0.03,0.03,0.03,0
2003-05-07,0.03,0.03,0.03,0.03,0
2003-05-08,0.04,0.04,0.04,0.04,715
2003-05-09,0.04,0.04,0.04,0.04,0
2003-05-12,0.04,0.04,0.04,0.04,37
2003-05-13,0.04,0.04,0.04,0.04,0
2003-05-14,0.04,0.04,0.04,0.04,3000
2003-05-15,0.04,0.04,0.04,0.04,0
2003-05-16,0.04,0.04,0.04,0.04,0
2003-05-19,0.03,0.03,0.03,0.03,3286
2003-05-20,0.03,0.03,0.03,0.03,0
2003-05-21,0.03,0.03,0.03,0.03,0
2003-05-22,0.03,0.03,0.03,0.03,0
2003-05-23,0.03,0.03,0.03,0.03,0
2003-05-26,0.04,0.04,0.04,0.04,6000
2003-05-27,0.03,0.03,0.03,0.03,33074
2003-05-28,0.03,0.03,0.03,0.03,0
2003-05-29,0.03,0.03,0.03,0.03,0
2003-05-30,0.04,0.04,0.04,0.04,20000
2003-06-02,0.03,0.03,0.03,0.03,30000
2003-06-03,0.03,0.03,0.03,0.03,0
2003-06-04,0.03,0.03,0.03,0.03,0
2003-06-05,0.04,0.04,0.04,0.04,11000
2003-06-06,0.03,0.04,0.03,0.04,59200
2003-06-09,0.03,0.04,0.03,0.04,0
2003-06-10,0.03,0.03,0.03,0.03,77300
2003-06-11,0.03,0.03,0.03,0.03,0
2003-06-12,0.03,0.03,0.03,0.03,0
2003-06-13,0.03,0.03,0.03,0.03,3500
2003-06-16,0.03,0.03,0.03,0.03,6500
2003-06-17,0.03,0.03,0.03,0.03,100000
2003-06-18,0.03,0.03,0.03,0.03,20000
2003-06-19,0.03,0.03,0.03,0.03,10000
2003-06-20,0.03,0.03,0.03,0.03,0
2003-06-23,0.03,0.03,0.03,0.03,0
2003-06-24,0.03,0.03,0.03,0.03,0
2003-06-25,0.03,0.03,0.03,0.03,0
2003-06-26,0.03,0.03,0.03,0.03,0
2003-06-27,0.03,0.03,0.03,0.03,0
2003-06-30,0.03,0.03,0.03,0.03,0
2003-07-01,0.03,0.03,0.03,0.03,0
2003-07-02,0.03,0.03,0.03,0.03,0
2003-07-03,0.03,0.03,0.03,0.03,11200
2003-07-04,0.03,0.03,0.03,0.03,0
2003-07-07,0.03,0.03,0.03,0.03,0
2003-07-08,0.03,0.03,0.03,0.03,0
2003-07-09,0.03,0.03,0.03,0.03,0
2003-07-10,0.03,0.03,0.03,0.03,0
2003-07-11,0.03,0.03,0.03,0.03,0
2003-07-14,0.03,0.03,0.03,0.03,0
2003-07-15,0.02,0.02,0.02,0.02,2700
2003-07-16,0.02,0.02,0.02,0.02,5000
2003-07-17,0.02,0.02,0.02,0.02,0
2003-07-18,0.02,0.02,0.02,0.02,0
2003-07-21,0.02,0.02,0.02,0.02,0
2003-07-22,0.02,0.02,0.02,0.02,0
2003-07-23,0.03,0.03,0.03,0.03,54000
2003-07-24,0.03,0.03,0.03,0.03,30000
2003-07-25,0.03,0.03,0.03,0.03,107673
2003-07-28,0.03,0.03,0.03,0.03,0
2003-07-29,0.03,0.03,0.03,0.03,0
2003-07-30,0.03,0.03,0.03,0.03,0
2003-07-31,0.03,0.03,0.03,0.03,0
2003-08-01,0.03,0.03,0.03,0.03,0
2003-08-04,0.03,0.03,0.03,0.03,0
2003-08-05,0.02,0.02,0.02,0.02,47744
2003-08-06,0.02,0.02,0.02,0.02,0
2003-08-07,0.02,0.02,0.02,0.02,0
2003-08-08,0.02,0.02,0.02,0.02,0
2003-08-11,0.02,0.02,0.02,0.02,0
2003-08-12,0.02,0.02,0.02,0.02,0
2003-08-13,0.02,0.02,0.02,0.02,0
2003-08-14,0.02,0.02,0.02,0.02,0
2003-08-15,0.02,0.02,0.02,0.02,0
2003-08-18,0.02,0.02,0.02,0.02,0
2003-08-19,0.02,0.02,0.02,0.02,188000
2003-08-20,0.02,0.02,0.02,0.02,92756
2003-08-21,0.02,0.02,0.02,0.02,7100
2003-08-22,0.02,0.02,0.02,0.02,0
2003-08-25,0.02,0.02,0.02,0.02,0
2003-08-26,0.02,0.02,0.02,0.02,0
2003-08-27,0.02,0.02,0.02,0.02,0
2003-08-28,0.02,0.02,0.02,0.02,0
2003-08-29,0.03,0.03,0.03,0.03,308250
2003-09-01,0.03,0.03,0.03,0.03,0
2003-09-02,0.05,0.05,0.05,0.05,38300
2003-09-03,0.05,0.05,0.05,0.05,0
2003-09-04,0.05,0.05,0.05,0.05,0
2003-09-05,0.08,0.08,0.08,0.08,161349
2003-09-08,0.08,0.08,0.08,0.08,189731
2003-09-09,0.08,0.08,0.08,0.08,0
2003-09-10,0.08,0.08,0.08,0.08,0
2003-09-11,0.08,0.08,0.08,0.08,0
2003-09-12,0.08,0.08,0.08,0.08,0
2003-09-15,0.08,0.08,0.08,0.08,23000
2003-09-16,0.08,0.08,0.08,0.08,0
2003-09-17,0.07,0.07,0.07,0.07,35831
2003-09-18,0.07,0.07,0.07,0.07,37000
2003-09-19,0.07,0.07,0.07,0.07,19999
2003-09-22,0.07,0.07,0.07,0.07,0
2003-09-23,0.07,0.07,0.07,0.07,0
2003-09-24,0.07,0.07,0.07,0.07,0
2003-09-25,0.09,0.09,0.09,0.09,49300
2003-09-26,0.09,0.09,0.09,0.09,1650
2003-09-29,0.09,0.09,0.09,0.09,0
2003-09-30,0.1,0.1,0.1,0.1,33030
2003-10-01,0.1,0.1,0.1,0.1,0
2003-10-02,0.12,0.12,0.12,0.12,12150
2003-10-03,0.12,0.12,0.12,0.12,0
2003-10-06,0.12,0.12,0.12,0.12,0
2003-10-07,0.12,0.12,0.12,0.12,0
2003-10-08,0.15,0.15,0.15,0.15,55500
2003-10-09,0.15,0.15,0.15,0.15,0
2003-10-10,0.15,0.15,0.15,0.15,0
2003-10-13,0.22,0.22,0.22,0.22,75340
2003-10-14,0.22,0.22,0.22,0.22,0
2003-10-15,0.22,0.22,0.22,0.22,0
2003-10-16,0.22,0.22,0.22,0.22,0
2003-10-17,0.22,0.22,0.22,0.22,0
2003-10-20,0.44,0.45,0.44,0.45,69278
2003-10-21,0.4,0.4,0.4,0.4,12400
2003-10-22,0.29,0.29,0.29,0.29,20200
2003-10-23,0.29,0.29,0.29,0.29,3200
2003-10-24,0.29,0.29,0.29,0.29,0
2003-10-27,0.29,0.29,0.29,0.29,0
2003-10-28,0.29,0.29,0.29,0.29,0
2003-10-29,0.35,0.35,0.35,0.35,11229
2003-10-30,0.35,0.35,0.35,0.35,0
2003-10-31,0.45,0.45,0.45,0.45,11000
2003-11-03,0.44,0.44,0.44,0.44,15000
2003-11-04,0.44,0.44,0.44,0.44,0
2003-11-05,0.4,0.4,0.4,0.4,2000
2003-11-06,0.39,0.39,0.39,0.39,10500
2003-11-07,0.35,0.38,0.35,0.38,9000
2003-11-10,0.32,0.32,0.32,0.32,7700
2003-11-11,0.32,0.32,0.32,0.32,0
2003-11-12,0.3,0.3,0.3,0.3,2298
2003-11-13,0.3,0.3,0.3,0.3,0
2003-11-14,0.32,0.32,0.32,0.32,9000
2003-11-17,0.35,0.35,0.35,0.35,2650
2003-11-18,0.35,0.35,0.35,0.35,3150
2003-11-19,0.35,0.35,0.35,0.35,0
2003-11-20,0.35,0.35,0.35,0.35,0
2003-11-21,0.35,0.35,0.35,0.35,2000
2003-11-24,0.36,0.36,0.36,0.36,3400
2003-11-25,0.35,0.35,0.35,0.35,2000
2003-11-26,0.35,0.35,0.35,0.35,0
2003-11-27,0.35,0.35,0.35,0.35,0
2003-11-28,0.25,0.27,0.25,0.27,16500
2003-12-01,0.25,0.25,0.25,0.25,6999
2003-12-02,0.25,0.25,0.25,0.25,5200
2003-12-03,0.25,0.25,0.25,0.25,0
2003-12-04,0.2,0.2,0.2,0.2,22500
2003-12-05,0.2,0.2,0.2,0.2,10300
2003-12-08,0.2,0.2,0.2,0.2,21025
2003-12-09,0.2,0.2,0.2,0.2,0
2003-12-10,0.2,0.2,0.2,0.2,0
2003-12-11,0.24,0.24,0.24,0.24,4700
2003-12-12,0.24,0.24,0.24,0.24,0
2003-12-15,0.27,0.27,0.27,0.27,50000
2003-12-16,0.27,0.27,0.27,0.27,5021
2003-12-17,0.27,0.27,0.27,0.27,6900
2003-12-18,0.27,0.27,0.27,0.27,0
2003-12-19,0.19,0.19,0.19,0.19,13020
2003-12-22,0.19,0.19,0.19,0.19,0
2003-12-23,0.19,0.19,0.19,0.19,0
2003-12-24,0.19,0.19,0.19,0.19,0
2003-12-25,0.19,0.19,0.19,0.19,0
2003-12-26,0.19,0.19,0.19,0.19,0
2003-12-29,0.2,0.2,0.2,0.2,4500
2003-12-30,0.26,0.26,0.26,0.26,5000
2003-12-31,0.26,0.26,0.26,0.26,0
2004-01-01,0.26,0.26,0.26,0.26,0
2004-01-02,0.25,0.25,0.25,0.25,4500
2004-01-05,0.25,0.25,0.25,0.25,0
2004-01-06,0.25,0.25,0.25,0.25,0
2004-01-07,0.21,0.21,0.21,0.21,3750
2004-01-08,0.21,0.21,0.21,0.21,700
2004-01-09,0.23,0.23,0.21,0.21,14000
2004-01-12,0.23,0.23,0.23,0.23,2000
2004-01-13,0.23,0.25,0.23,0.25,10941
2004-01-14,0.23,0.25,0.23,0.25,0
2004-01-15,0.22,0.22,0.22,0.22,5250
2004-01-16,0.22,0.22,0.22,0.22,0
2004-01-19,0.22,0.22,0.22,0.22,826
2004-01-20,0.22,0.22,0.22,0.22,10174
2004-01-21,0.21,0.21,0.21,0.21,12550
2004-01-22,0.21,0.21,0.21,0.21,2276
2004-01-23,0.21,0.21,0.21,0.21,1000
2004-01-26,0.21,0.21,0.21,0.21,1500
2004-01-27,0.2,0.2,0.2,0.2,250
2004-01-28,0.23,0.23,0.23,0.23,2250
2004-01-29,0.21,0.21,0.21,0.21,10000
2004-01-30,0.21,0.21,0.21,0.21,3072
2004-02-02,0.2,0.2,0.2,0.2,5000
2004-02-03,0.2,0.2,0.2,0.2,0
2004-02-04,0.2,0.2,0.2,0.2,500
2004-02-05,0.2,0.2,0.2,0.2,850
2004-02-06,0.2,0.2,0.2,0.2,0
2004-02-09,0.2,0.2,0.2,0.2,0
2004-02-10,0.2,0.2,0.2,0.2,0
2004-02-11,0.2,0.2,0.2,0.2,0
2004-02-12,0.2,0.2,0.2,0.2,0
2004-02-13,0.2,0.2,0.2,0.2,0
2004-02-16,0.2,0.2,0.2,0.2,2000
2004-02-17,0.21,0.21,0.21,0.21,7800
2004-02-18,0.21,0.21,0.21,0.21,0
2004-02-19,0.21,0.21,0.21,0.21,0
2004-02-20,0.25,0.25,0.23,0.23,13617
2004-02-23,0.25,0.25,0.25,0.25,2000
2004-02-24,0.25,0.25,0.25,0.25,3000
2004-02-25,0.26,0.26,0.26,0.26,20500
2004-02-26,0.26,0.26,0.26,0.26,0
2004-02-27,0.25,0.25,0.25,0.25,5000
2004-03-01,0.26,0.26,0.26,0.26,250
2004-03-02,0.26,0.26,0.26,0.26,0
2004-03-03,0.26,0.26,0.26,0.26,0
2004-03-04,0.26,0.26,0.26,0.26,0
2004-03-05,0.25,0.25,0.25,0.25,1
2004-03-08,0.25,0.25,0.25,0.25,0
2004-03-09,0.25,0.25,0.25,0.25,0
2004-03-10,0.22,0.22,0.22,0.22,9000
2004-03-11,0.22,0.22,0.22,0.22,0
2004-03-12,0.2,0.2,0.2,0.2,47600
2004-03-15,0.2,0.2,0.2,0.2,0
2004-03-16,0.2,0.2,0.2,0.2,0
2004-03-17,0.16,0.16,0.16,0.16,8000
2004-03-18,0.16,0.16,0.16,0.16,0
2004-03-19,0.16,0.16,0.16,0.16,0
2004-03-22,0.2,0.2,0.2,0.2,2000
2004-03-23,0.2,0.2,0.2,0.2,0
2004-03-24,0.2,0.2,0.2,0.2,2500
2004-03-25,0.17,0.18,0.17,0.18,7900
2004-03-26,0.17,0.18,0.17,0.18,0
2004-03-29,0.17,0.18,0.17,0.18,0
2004-03-30,0.22,0.22,0.22,0.22,30475
2004-03-31,0.23,0.23,0.23,0.23,11088
2004-04-01,0.23,0.23,0.23,0.23,0
2004-04-02,0.23,0.23,0.23,0.23,0
2004-04-05,0.24,0.24,0.23,0.23,10647
2004-04-06,0.24,0.24,0.24,0.24,2773
2004-04-07,0.24,0.24,0.24,0.24,0
2004-04-08,0.24,0.24,0.24,0.24,0
2004-04-09,0.24,0.24,0.24,0.24,0
2004-04-12,0.24,0.24,0.24,0.24,0
2004-04-13,0.24,0.24,0.24,0.24,0
2004-04-14,0.24,0.24,0.24,0.24,0
2004-04-15,0.24,0.24,0.24,0.24,1070
2004-04-16,0.24,0.24,0.24,0.24,0
2004-04-19,0.25,0.25,0.25,0.25,530
2004-04-20,0.25,0.25,0.25,0.25,1600
2004-04-21,0.25,0.25,0.25,0.25,0
2004-04-22,0.25,0.25,0.25,0.25,0
2004-04-23,0.25,0.25,0.25,0.25,0
2004-04-26,0.25,0.25,0.25,0.25,0
2004-04-27,0.2,0.2,0.2,0.2,15300
2004-04-28,0.2,0.2,0.2,0.2,0
2004-04-29,0.2,0.2,0.2,0.2,1000
2004-04-30,0.2,0.2,0.2,0.2,0
2004-05-03,0.2,0.2,0.2,0.2,0
2004-05-04,0.2,0.2,0.2,0.2,1500
2004-05-05,0.2,0.2,0.2,0.2,0
2004-05-06,0.2,0.2,0.2,0.2,4000
2004-05-07,0.2,0.2,0.2,0.2,0
2004-05-10,0.2,0.2,0.2,0.2,40000
2004-05-11,0.2,0.2,0.2,0.2,0
2004-05-12,0.2,0.2,0.2,0.2,0
2004-05-13,0.2,0.2,0.2,0.2,0
2004-05-14,0.2,0.2,0.2,0.2,1600
2004-05-17,0.2,0.2,0.2,0.2,0
2004-05-18,0.2,0.2,0.2,0.2,9099
2004-05-19,0.2,0.2,0.2,0.2,0
2004-05-20,0.2,0.2,0.2,0.2,0
2004-05-21,0.2,0.2,0.2,0.2,0
2004-05-24,0.17,0.17,0.17,0.17,201
2004-05-25,0.17,0.17,0.17,0.17,0
2004-05-26,0.17,0.17,0.17,0.17,2000
2004-05-27,0.17,0.17,0.17,0.17,6250
2004-05-28,0.17,0.17,0.17,0.17,0
2004-05-31,0.17,0.17,0.17,0.17,0
2004-06-01,0.17,0.17,0.17,0.17,0
2004-06-02,0.17,0.17,0.17,0.17,0
2004-06-03,0.28,0.28,0.28,0.28,112282
2004-06-04,0.3,0.3,0.3,0.3,130269
2004-06-07,0.32,0.32,0.32,0.32,14200
2004-06-08,0.35,0.35,0.33,0.33,30461
2004-06-09,0.35,0.35,0.33,0.33,0
2004-06-10,0.33,0.33,0.33,0.33,37141
2004-06-11,0.33,0.33,0.33,0.33,3500
2004-06-14,0.33,0.33,0.33,0.33,0
2004-06-15,0.32,0.32,0.32,0.32,2000
2004-06-16,0.3,0.3,0.3,0.3,281
2004-06-17,0.28,0.28,0.28,0.28,26361
2004-06-18,0.28,0.28,0.28,0.28,2000
2004-06-21,0.28,0.28,0.28,0.28,0
2004-06-22,0.28,0.28,0.28,0.28,0
2004-06-23,0.27,0.27,0.27,0.27,250
2004-06-24,0.28,0.28,0.28,0.28,3000
2004-06-25,0.28,0.28,0.28,0.28,0
2004-06-28,0.28,0.28,0.28,0.28,0
2004-06-29,0.28,0.28,0.28,0.28,3898
2004-06-30,0.28,0.28,0.28,0.28,0
2004-07-01,0.28,0.28,0.28,0.28,0
2004-07-02,0.28,0.28,0.28,0.28,0
2004-07-05,0.28,0.28,0.28,0.28,0
2004-07-06,0.28,0.28,0.28,0.28,0
2004-07-07,0.28,0.28,0.28,0.28,0
2004-07-08,0.28,0.28,0.28,0.28,0
2004-07-09,0.27,0.27,0.27,0.27,1000
2004-07-12,0.27,0.27,0.27,0.27,8500
2004-07-13,0.27,0.27,0.27,0.27,0
2004-07-14,0.27,0.27,0.27,0.27,3700
2004-07-15,0.27,0.27,0.27,0.27,0
2004-07-16,0.3,0.3,0.3,0.3,4500
2004-07-19,0.29,0.29,0.29,0.29,2000
2004-07-20,0.29,0.29,0.29,0.29,3500
2004-07-21,0.29,0.29,0.29,0.29,0
2004-07-22,0.29,0.29,0.29,0.29,0
2004-07-23,0.32,0.32,0.32,0.32,15200
2004-07-26,0.32,0.32,0.32,0.32,2000
2004-07-27,0.32,0.32,0.32,0.32,0
2004-07-28,0.3,0.3,0.3,0.3,1000
2004-07-29,0.3,0.3,0.3,0.3,8000
2004-07-30,0.3,0.3,0.3,0.3,0
2004-08-02,0.3,0.3,0.3,0.3,5225
2004-08-03,0.3,0.3,0.3,0.3,0
2004-08-04,0.3,0.3,0.3,0.3,0
2004-08-05,0.3,0.3,0.3,0.3,0
2004-08-06,0.3,0.3,0.3,0.3,400
2004-08-09,0.3,0.3,0.3,0.3,0
2004-08-10,0.3,0.3,0.3,0.3,0
2004-08-11,0.29,0.29,0.29,0.29,9000
2004-08-12,0.28,0.28,0.28,0.28,10000
2004-08-13,0.28,0.28,0.28,0.28,2700
2004-08-16,0.28,0.28,0.28,0.28,0
2004-08-17,0.28,0.28,0.28,0.28,0
2004-08-18,0.28,0.28,0.28,0.28,0
2004-08-19,0.28,0.28,0.28,0.28,0
2004-08-20,0.3,0.3,0.3,0.3,10000
2004-08-23,0.3,0.3,0.3,0.3,4250
2004-08-24,0.35,0.35,0.32,0.32,48785
2004-08-25,0.38,0.38,0.35,0.35,57606
2004-08-26,0.45,0.45,0.45,0.45,73219
2004-08-27,0.46,0.46,0.46,0.46,76000
2004-08-30,0.48,0.48,0.48,0.48,25790
2004-08-31,0.55,0.55,0.55,0.55,40331
2004-09-01,0.53,0.55,0.53,0.55,41995
2004-09-02,0.55,0.55,0.55,0.55,8750
2004-09-03,0.55,0.55,0.55,0.55,0
2004-09-06,0.55,0.55,0.55,0.55,4500
2004-09-07,0.5,0.5,0.5,0.5,24700
2004-09-08,0.48,0.48,0.48,0.48,4200
2004-09-09,0.48,0.48,0.48,0.48,0
2004-09-10,0.48,0.48,0.48,0.48,9000
2004-09-13,0.5,0.5,0.5,0.5,2000
2004-09-14,0.5,0.5,0.5,0.5,3399
2004-09-15,0.5,0.5,0.5,0.5,1000
2004-09-16,0.5,0.5,0.5,0.5,0
2004-09-17,0.5,0.5,0.5,0.5,0
2004-09-20,0.5,0.5,0.5,0.5,4000
2004-09-21,0.55,0.55,0.51,0.51,31000
2004-09-22,0.58,0.58,0.57,0.57,44400
2004-09-23,0.6,0.6,0.6,0.6,24568
2004-09-24,0.64,0.64,0.64,0.64,1602
2004-09-27,0.64,0.64,0.64,0.64,0
2004-09-28,0.64,0.64,0.64,0.64,0
2004-09-29,0.63,0.63,0.63,0.63,3000
2004-09-30,0.55,0.6,0.55,0.6,7000
2004-10-01,0.59,0.59,0.59,0.59,3000
2004-10-04,0.59,0.59,0.59,0.59,4165
2004-10-05,0.64,0.64,0.64,0.64,6000
2004-10-06,0.64,0.64,0.64,0.64,0
2004-10-07,0.64,0.64,0.63,0.63,10949
2004-10-08,0.61,0.61,0.61,0.61,2700
2004-10-11,0.61,0.61,0.61,0.61,0
2004-10-12,0.61,0.61,0.61,0.61,0
2004-10-13,0.58,0.61,0.58,0.61,6000
2004-10-14,0.58,0.61,0.58,0.61,0
2004-10-15,0.62,0.62,0.6,0.6,6400
2004-10-18,0.66,0.66,0.64,0.64,4700
2004-10-19,0.7,0.7,0.66,0.66,6951
2004-10-20,0.7,0.7,0.66,0.66,0
2004-10-21,0.7,0.74,0.7,0.74,22500
2004-10-22,0.72,0.72,0.7,0.7,11000
2004-10-25,0.71,0.72,0.71,0.72,9350
2004-10-26,0.71,0.72,0.71,0.72,0
2004-10-27,0.74,0.74,0.74,0.74,8000
2004-10-28,0.83,0.83,0.83,0.83,13265
2004-10-29,0.85,0.85,0.85,0.85,21500
2004-11-01,0.9,0.9,0.89,0.89,17129
2004-11-02,0.95,0.95,0.95,0.95,14251
2004-11-03,0.99,0.99,0.99,0.99,36583
2004-11-04,1.1,1.1,1.1,1.1,18659
2004-11-05,1.12,1.12,1.12,1.12,16820
2004-11-08,1.12,1.12,1.12,1.12,19450
2004-11-09,1.15,1.15,1.15,1.15,19950
2004-11-10,1.2,1.2,1.2,1.2,30200
2004-11-11,1.19,1.19,1.19,1.19,4000
2004-11-12,1.08,1.08,1.08,1.08,28299
2004-11-15,1.06,1.06,1.06,1.06,6500
2004-11-16,0.99,0.99,0.99,0.99,11000
2004-11-17,0.82,0.82,0.82,0.82,35516
2004-11-18,0.87,0.87,0.85,0.85,48405
2004-11-19,0.87,0.87,0.85,0.85,0
2004-11-22,0.87,0.87,0.85,0.85,0
2004-11-23,1.14,1.14,1.13,1.13,66100
2004-11-24,1.18,1.18,1.18,1.18,25700
2004-11-25,1.18,1.2,1.18,1.2,14050
2004-11-26,1.11,1.16,1.11,1.16,12850
2004-11-29,1.06,1.1,1.06,1.1,30499
2004-11-30,1.06,1.1,1.06,1.1,0
2004-12-01,1.06,1.1,1.06,1.1,0
2004-12-02,1.05,1.05,1.05,1.05,4000
2004-12-03,1.02,1.02,1.02,1.02,11730
2004-12-06,1.02,1.05,1.02,1.05,6245
2004-12-07,1.1,1.1,1.1,1.1,8500
2004-12-08,1.1,1.1,1.1,1.1,2500
2004-12-09,1.05,1.05,1.05,1.05,500
2004-12-10,1.09,1.09,1.09,1.09,5000
2004-12-13,1.06,1.09,1.06,1.09,1140
2004-12-14,1.06,1.09,1.06,1.09,0
2004-12-15,1.09,1.09,1.09,1.09,1250
2004-12-16,1.06,1.07,1.06,1.07,3900
2004-12-17,1.1,1.1,1.05,1.05,7000
2004-12-20,1.1,1.1,1.05,1.05,0
2004-12-21,1.1,1.1,1.05,1.05,0
2004-12-22,1.03,1.05,1.03,1.05,7500
2004-12-23,1.05,1.05,1.05,1.05,500
2004-12-24,1.05,1.05,1.05,1.05,0
2004-12-27,1.05,1.05,1.05,1.05,4500
2004-12-28,1.04,1.04,1.04,1.04,1000
2004-12-29,1.03,1.03,1.03,1.03,4839
2004-12-30,1.03,1.03,1.03,1.03,0
2004-12-31,1.03,1.03,1.03,1.03,0
2005-01-03,1.01,1.06,1.01,1.06,5000
2005-01-04,1.05,1.05,1.05,1.05,2300
2005-01-05,1.02,1.03,1.02,1.03,5641
2005-01-06,1.01,1.01,1.01,1.01,3859
2005-01-07,1.0,1.0,1.0,1.0,9200
2005-01-10,1.05,1.07,1.05,1.07,16700
2005-01-11,1.11,1.11,1.07,1.07,7750
2005-01-12,1.15,1.15,1.15,1.15,12950
2005-01-13,1.12,1.14,1.12,1.14,8882
2005-01-14,1.13,1.13,1.13,1.13,5838
2005-01-17,1.1,1.12,1.1,1.12,3000
2005-01-18,1.1,1.1,1.1,1.1,177
2005-01-19,1.14,1.14,1.14,1.14,4500
2005-01-20,1.3,1.3,1.19,1.19,46282
2005-01-21,1.28,1.28,1.2,1.2,20820
2005-01-24,1.28,1.3,1.28,1.3,1500
2005-01-25,1.28,1.28,1.28,1.28,3400
2005-01-26,1.25,1.25,1.25,1.25,2000
2005-01-27,1.25,1.25,1.25,1.25,0
2005-01-28,1.3,1.3,1.3,1.3,10310
2005-01-31,1.25,1.25,1.25,1.25,8250
2005-02-01,1.25,1.25,1.25,1.25,0
2005-02-02,1.3,1.3,1.3,1.3,4580
2005-02-03,1.32,1.35,1.32,1.35,11400
2005-02-04,1.34,1.34,1.33,1.33,14200
2005-02-07,1.35,1.35,1.34,1.34,30100
2005-02-08,1.37,1.37,1.36,1.36,6200
2005-02-09,1.4,1.4,1.39,1.39,31555
2005-02-10,1.45,1.45,1.43,1.43,20550
2005-02-11,1.48,1.48,1.48,1.48,11951
2005-02-14,1.48,1.48,1.48,1.48,6010
2005-02-15,1.36,1.41,1.36,1.41,11460
2005-02-16,1.35,1.35,1.35,1.35,3000
2005-02-17,1.35,1.35,1.35,1.35,700
2005-02-18,1.43,1.43,1.37,1.37,4500
2005-02-21,1.47,1.47,1.46,1.46,13161
2005-02-22,1.48,1.48,1.48,1.48,12724
2005-02-23,1.48,1.48,1.48,1.48,0
2005-02-24,1.43,1.45,1.43,1.45,9150
2005-02-25,1.43,1.45,1.43,1.45,0
2005-02-28,1.42,1.44,1.42,1.44,4925
2005-03-01,1.36,1.45,1.36,1.45,13320
2005-03-02,1.36,1.36,1.36,1.36,100
2005-03-03,1.37,1.37,1.37,1.37,2550
2005-03-04,1.37,1.37,1.37,1.37,2250
2005-03-07,1.33,1.34,1.33,1.34,8675
2005-03-08,1.31,1.31,1.31,1.31,2000
2005-03-09,1.3,1.3,1.3,1.3,1880
2005-03-10,1.3,1.3,1.3,1.3,0
2005-03-11,1.27,1.27,1.27,1.27,1000
2005-03-14,1.25,1.26,1.25,1.26,17500
2005-03-15,1.25,1.25,1.25,1.25,5500
2005-03-16,1.25,1.25,1.25,1.25,0
2005-03-17,1.25,1.25,1.25,1.25,0
2005-03-18,1.26,1.3,1.26,1.3,3600
2005-03-21,1.26,1.3,1.26,1.3,3600
2005-03-22,1.26,1.26,1.26,1.26,4400
