Date,Close,High,Low,Open,Volume
2003-02-18,1.85,1.85,1.85,1.85,100
2003-02-19,1.85,1.85,1.85,1.85,100
2003-02-20,1.9,1.9,1.9,1.9,100
2003-02-21,1.9,1.9,1.9,1.9,0
2003-02-24,1.9,1.9,1.9,1.9,0
2003-02-25,1.89,1.89,1.89,1.89,10
2003-02-26,1.89,1.89,1.89,1.89,0
2003-02-27,1.89,1.89,1.89,1.89,0
2003-02-28,1.89,1.89,1.89,1.89,0
2003-03-03,1.89,1.89,1.89,1.89,0
2003-03-04,1.89,1.89,1.89,1.89,0
2003-03-05,1.39,1.39,1.39,1.39,300
2003-03-06,1.67,1.67,1.52,1.52,110
2003-03-07,1.8,1.8,1.8,1.8,50
2003-03-10,1.8,1.8,1.8,1.8,0
2003-03-11,1.6,1.6,1.6,1.6,50
2003-03-12,1.7,1.7,1.7,1.7,1000
2003-03-13,1.7,1.7,1.7,1.7,0
2003-03-14,1.7,1.7,1.7,1.7,200
2003-03-17,1.7,1.7,1.7,1.7,0
2003-03-18,1.25,1.25,1.25,1.25,2000
2003-03-19,1.25,1.25,1.25,1.25,0
2003-03-20,1.65,1.65,1.65,1.65,200
2003-03-21,1.65,1.65,1.65,1.65,0
2003-03-24,1.65,1.65,1.65,1.65,0
2003-03-25,1.65,1.65,1.65,1.65,0
2003-03-26,1.65,1.65,1.65,1.65,0
2003-03-27,1.65,1.65,1.65,1.65,0
2003-03-28,1.65,1.65,1.65,1.65,0
2003-03-31,1.65,1.65,1.65,1.65,0
2003-04-01,1.65,1.65,1.65,1.65,0
2003-04-02,1.65,1.65,1.65,1.65,0
2003-04-03,1.65,1.65,1.65,1.65,0
2003-04-04,1.65,1.65,1.65,1.65,0
2003-04-07,1.65,1.65,1.65,1.65,0
2003-04-08,1.65,1.65,1.65,1.65,0
2003-04-09,1.65,1.65,1.65,1.65,0
2003-04-10,1.65,1.65,1.65,1.65,0
2003-04-11,1.65,1.65,1.65,1.65,0
2003-04-14,1.65,1.65,1.65,1.65,0
2003-04-15,1.65,1.65,1.65,1.65,0
2003-04-16,1.65,1.65,1.65,1.65,0
2003-04-17,1.35,1.35,1.35,1.35,1000
2003-04-18,1.35,1.35,1.35,1.35,0
2003-04-21,1.35,1.35,1.35,1.35,0
2003-04-22,1.35,1.35,1.35,1.35,0
2003-04-23,1.35,1.35,1.35,1.35,0
2003-04-24,1.35,1.35,1.35,1.35,0
2003-04-25,1.35,1.35,1.35,1.35,0
2003-04-28,1.35,1.35,1.35,1.35,0
2003-04-29,1.35,1.35,1.35,1.35,0
2003-04-30,1.35,1.35,1.35,1.35,0
2003-05-01,1.35,1.35,1.35,1.35,0
2003-05-02,1.35,1.35,1.35,1.35,0
2003-05-05,1.35,1.35,1.35,1.35,0
2003-05-06,1.35,1.35,1.35,1.35,0
2003-05-07,1.35,1.35,1.35,1.35,0
2003-05-08,1.35,1.35,1.35,1.35,0
2003-05-09,1.35,1.35,1.35,1.35,0
2003-05-12,1.35,1.35,1.35,1.35,0
2003-05-13,1.35,1.35,1.35,1.35,0
2003-05-14,1.25,1.25,1.25,1.25,1000
2003-05-15,1.25,1.25,1.25,1.25,0
2003-05-16,1.5,1.5,1.5,1.5,1349
2003-05-19,1.5,1.5,1.5,1.5,0
2003-05-20,1.5,1.5,1.5,1.5,0
2003-05-21,1.5,1.5,1.5,1.5,0
2003-05-22,1.5,1.5,1.5,1.5,0
2003-05-23,1.63,1.63,1.63,1.63,2600
2003-05-26,1.63,1.63,1.63,1.63,0
2003-05-27,1.63,1.63,1.63,1.63,0
2003-05-28,1.63,1.63,1.63,1.63,0
2003-05-29,1.63,1.63,1.63,1.63,0
2003-05-30,1.63,1.63,1.63,1.63,0
2003-06-02,1.63,1.63,1.63,1.63,0
2003-06-03,1.63,1.63,1.63,1.63,0
2003-06-04,1.63,1.63,1.63,1.63,0
2003-06-05,1.63,1.63,1.63,1.63,0
2003-06-06,1.63,1.63,1.63,1.63,0
2003-06-09,1.63,1.63,1.63,1.63,0
2003-06-10,1.63,1.63,1.63,1.63,0
2003-06-11,1.5,1.5,1.5,1.5,400
2003-06-12,1.5,1.5,1.5,1.5,0
2003-06-13,1.5,1.5,1.5,1.5,0
2003-06-16,1.5,1.5,1.5,1.5,0
2003-06-17,1.5,1.5,1.5,1.5,600
2003-06-18,1.5,1.5,1.5,1.5,0
2003-06-19,1.5,1.5,1.5,1.5,0
2003-06-20,1.5,1.5,1.5,1.5,0
2003-06-23,1.5,1.5,1.5,1.5,0
2003-06-24,1.5,1.5,1.5,1.5,0
2003-06-25,2.0,2.0,2.0,2.0,3051
2003-06-26,2.0,2.0,2.0,2.0,300
2003-06-27,2.0,2.0,2.0,2.0,0
2003-06-30,2.0,2.0,2.0,2.0,0
2003-07-01,2.2,2.2,2.2,2.2,100
2003-07-02,2.66,2.66,2.66,2.66,900
2003-07-03,2.66,2.66,2.66,2.66,0
2003-07-04,2.66,2.66,2.66,2.66,0
2003-07-07,2.66,2.66,2.66,2.66,0
2003-07-08,2.66,2.66,2.66,2.66,0
2003-07-09,2.66,2.66,2.66,2.66,0
2003-07-10,2.66,2.66,2.66,2.66,0
2003-07-11,2.6,2.6,2.6,2.6,25
2003-07-14,2.6,2.6,2.6,2.6,0
2003-07-15,2.6,2.6,2.6,2.6,0
2003-07-16,2.6,2.6,2.6,2.6,0
2003-07-17,2.6,2.6,2.6,2.6,0
2003-07-18,2.6,2.6,2.6,2.6,0
2003-07-21,2.6,2.6,2.6,2.6,0
2003-07-22,2.6,2.6,2.6,2.6,0
2003-07-23,2.6,2.6,2.6,2.6,0
2003-07-24,2.6,2.6,2.6,2.6,0
2003-07-25,2.6,2.6,2.6,2.6,0
2003-07-28,2.6,2.6,2.6,2.6,0
2003-07-29,2.6,2.6,2.6,2.6,0
2003-07-30,2.6,2.6,2.6,2.6,0
2003-07-31,2.6,2.6,2.6,2.6,0
2003-08-01,2.6,2.6,2.6,2.6,0
2003-08-04,2.6,2.6,2.6,2.6,0
2003-08-05,2.6,2.6,2.6,2.6,0
2003-08-06,2.6,2.6,2.6,2.6,0
2003-08-07,2.6,2.6,2.6,2.6,0
2003-08-08,2.6,2.6,2.6,2.6,0
2003-08-11,2.6,2.6,2.6,2.6,0
2003-08-12,2.6,2.6,2.6,2.6,0
2003-08-13,2.6,2.6,2.6,2.6,0
2003-08-14,2.6,2.6,2.6,2.6,0
2003-08-15,2.6,2.6,2.6,2.6,0
2003-08-18,2.6,2.6,2.6,2.6,0
2003-08-19,2.6,2.6,2.6,2.6,0
2003-08-20,2.6,2.6,2.6,2.6,0
2003-08-21,2.6,2.6,2.6,2.6,0
2003-08-22,2.6,2.6,2.6,2.6,4100
2003-08-25,2.6,2.6,2.6,2.6,0
2003-08-26,2.6,2.6,2.6,2.6,0
2003-08-27,2.56,2.56,2.56,2.56,4000
2003-08-28,2.56,2.56,2.56,2.56,0
2003-08-29,2.56,2.56,2.56,2.56,0
2003-09-01,2.56,2.56,2.56,2.56,0
2003-09-02,2.56,2.56,2.56,2.56,0
2003-09-03,2.56,2.56,2.56,2.56,25
2003-09-04,2.56,2.56,2.56,2.56,0
2003-09-05,2.56,2.56,2.56,2.56,0
2003-09-08,2.56,2.56,2.56,2.56,0
2003-09-09,2.56,2.56,2.56,2.56,0
2003-09-10,2.56,2.56,2.56,2.56,0
2003-09-11,2.56,2.56,2.56,2.56,0
2003-09-12,2.56,2.56,2.56,2.56,0
2003-09-15,2.56,2.56,2.56,2.56,0
2003-09-16,2.56,2.56,2.56,2.56,0
2003-09-17,2.56,2.56,2.56,2.56,0
2003-09-18,2.56,2.56,2.56,2.56,0
2003-09-19,2.56,2.56,2.56,2.56,0
2003-09-22,2.56,2.56,2.56,2.56,0
2003-09-23,2.56,2.56,2.56,2.56,0
2003-09-24,2.56,2.56,2.56,2.56,0
2003-09-25,2.56,2.56,2.56,2.56,0
2003-09-26,2.56,2.56,2.56,2.56,0
2003-09-29,2.56,2.56,2.56,2.56,0
2003-09-30,2.5,2.5,2.5,2.5,500
2003-10-01,2.5,2.5,2.5,2.5,0
2003-10-02,2.5,2.5,2.5,2.5,0
2003-10-03,2.5,2.5,2.5,2.5,0
2003-10-06,2.5,2.5,2.5,2.5,0
2003-10-07,2.5,2.5,2.5,2.5,0
2003-10-08,2.5,2.5,2.5,2.5,0
2003-10-09,2.5,2.5,2.5,2.5,0
2003-10-10,2.5,2.5,2.5,2.5,0
2003-10-13,2.5,2.5,2.5,2.5,0
2003-10-14,2.5,2.5,2.5,2.5,0
2003-10-15,2.5,2.5,2.5,2.5,0
2003-10-16,2.5,2.5,2.5,2.5,0
2003-10-17,2.5,2.5,2.5,2.5,0
2003-10-20,2.5,2.5,2.5,2.5,0
2003-10-21,2.5,2.5,2.5,2.5,0
2003-10-22,2.5,2.5,2.5,2.5,0
2003-10-23,2.5,2.5,2.5,2.5,0
2003-10-24,2.41,2.41,2.41,2.41,10000
2003-10-27,2.41,2.41,2.41,2.41,0
2003-10-28,2.41,2.41,2.41,2.41,0
2003-10-29,2.41,2.41,2.41,2.41,0
2003-10-30,2.41,2.41,2.41,2.41,0
2003-10-31,2.41,2.41,2.41,2.41,0
2003-11-03,2.41,2.41,2.41,2.41,0
2003-11-04,2.41,2.41,2.41,2.41,0
2003-11-05,2.41,2.41,2.41,2.41,0
2003-11-06,2.41,2.41,2.41,2.41,0
2003-11-07,2.41,2.41,2.41,2.41,0
2003-11-10,2.41,2.41,2.41,2.41,0
2003-11-11,2.41,2.41,2.41,2.41,0
2003-11-12,2.41,2.41,2.41,2.41,0
2003-11-13,2.41,2.41,2.41,2.41,0
2003-11-14,2.41,2.41,2.41,2.41,0
2003-11-17,2.41,2.41,2.41,2.41,0
2003-11-18,2.41,2.41,2.41,2.41,0
2003-11-19,2.41,2.41,2.41,2.41,0
2003-11-20,2.41,2.41,2.41,2.41,0
2003-11-21,2.41,2.41,2.41,2.41,0
2003-11-24,2.41,2.41,2.41,2.41,0
2003-11-25,2.41,2.41,2.41,2.41,0
2003-11-26,2.41,2.41,2.41,2.41,0
2003-11-27,2.41,2.41,2.41,2.41,0
2003-11-28,2.38,2.38,2.38,2.38,3000
2003-12-01,2.38,2.38,2.38,2.38,0
2003-12-02,2.38,2.38,2.38,2.38,0
2003-12-03,2.38,2.38,2.38,2.38,0
2003-12-04,2.38,2.38,2.38,2.38,0
2003-12-05,1.66,1.66,1.66,1.66,1500
2003-12-08,1.71,1.71,1.71,1.71,15000
2003-12-09,1.88,1.88,1.88,1.88,125
2003-12-10,1.88,1.88,1.88,1.88,0
2003-12-11,1.88,1.88,1.88,1.88,0
2003-12-12,2.06,2.06,2.06,2.06,400
2003-12-15,2.38,2.38,2.38,2.38,1500
2003-12-16,2.38,2.38,2.38,2.38,0
2003-12-17,2.38,2.38,2.38,2.38,0
2003-12-18,2.38,2.38,2.38,2.38,0
2003-12-19,2.38,2.38,2.38,2.38,0
2003-12-22,2.38,2.38,2.38,2.38,0
2003-12-23,2.38,2.38,2.38,2.38,0
2003-12-24,2.38,2.38,2.38,2.38,0
2003-12-25,2.38,2.38,2.38,2.38,0
2003-12-26,2.38,2.38,2.38,2.38,0
2003-12-29,2.38,2.38,2.38,2.38,0
2003-12-30,2.38,2.38,2.38,2.38,0
2003-12-31,2.38,2.38,2.38,2.38,0
2004-01-01,2.38,2.38,2.38,2.38,0
2004-01-02,2.38,2.38,2.38,2.38,0
2004-01-05,1.75,1.75,1.75,1.75,325
2004-01-06,1.75,1.75,1.75,1.75,0
2004-01-07,1.75,1.75,1.75,1.75,0
2004-01-08,1.75,1.75,1.75,1.75,0
2004-01-09,1.75,1.75,1.75,1.75,0
2004-01-12,1.75,1.75,1.75,1.75,0
2004-01-13,1.75,1.75,1.75,1.75,0
2004-01-14,1.76,1.76,1.76,1.76,51
2004-01-15,1.76,1.76,1.76,1.76,0
2004-01-16,1.76,1.76,1.76,1.76,0
2004-01-19,1.76,1.76,1.76,1.76,0
2004-01-20,1.76,1.76,1.76,1.76,0
2004-01-21,1.76,1.76,1.76,1.76,0
2004-01-22,1.76,1.76,1.76,1.76,0
2004-01-23,1.79,1.79,1.79,1.79,2500
2004-01-26,1.8,1.8,1.8,1.8,6500
2004-01-27,1.98,1.98,1.98,1.98,2300
2004-01-28,1.98,1.98,1.98,1.98,0
2004-01-29,1.98,1.98,1.98,1.98,0
2004-01-30,1.98,1.98,1.98,1.98,0
2004-02-02,1.98,1.98,1.98,1.98,0
2004-02-03,2.16,2.16,2.16,2.16,700
2004-02-04,2.16,2.16,2.16,2.16,0
2004-02-05,2.16,2.16,2.16,2.16,0
2004-02-06,2.16,2.16,2.16,2.16,0
2004-02-09,2.16,2.16,2.16,2.16,0
2004-02-10,2.37,2.37,2.37,2.37,449
2004-02-11,2.37,2.37,2.37,2.37,0
2004-02-12,2.37,2.37,2.37,2.37,0
2004-02-13,2.37,2.37,2.37,2.37,0
2004-02-16,2.37,2.37,2.37,2.37,0
2004-02-17,2.37,2.37,2.37,2.37,0
2004-02-18,2.37,2.37,2.37,2.37,0
2004-02-19,1.85,2.19,1.85,2.19,0
2004-02-20,1.85,2.19,1.85,2.19,0
2004-02-23,2.12,2.12,2.12,2.12,0
2004-02-24,1.85,2.15,1.85,2.15,0
2004-02-25,2.0,2.0,2.0,2.0,1500
2004-02-26,2.15,2.15,2.15,2.15,2000
2004-02-27,2.35,2.35,2.35,2.35,6392
2004-03-01,2.35,2.35,2.35,2.35,500
2004-03-02,2.35,2.45,2.35,2.45,0
2004-03-03,2.3,2.3,2.3,2.3,108
2004-03-04,2.0,2.28,2.0,2.28,0
2004-03-05,2.0,2.28,2.0,2.28,0
2004-03-08,2.0,2.28,2.0,2.28,0
2004-03-09,2.0,2.25,2.0,2.25,0
2004-03-10,2.0,2.25,2.0,2.25,0
2004-03-11,2.15,2.28,2.15,2.28,0
2004-03-12,2.3,2.3,2.3,2.3,751
2004-03-15,2.3,2.3,2.3,2.3,0
2004-03-16,2.3,2.49,2.3,2.49,0
2004-03-17,2.3,2.3,2.3,2.3,700
2004-03-18,2.3,2.3,2.3,2.3,1500
2004-03-19,2.3,2.3,2.3,2.3,0
2004-03-22,2.3,2.3,2.3,2.3,0
2004-03-23,2.3,2.3,2.3,2.3,0
2004-03-24,2.3,2.3,2.3,2.3,0
2004-03-25,2.3,2.3,2.3,2.3,0
2004-03-26,2.3,2.3,2.3,2.3,0
2004-03-29,2.3,2.3,2.3,2.3,0
2004-03-30,2.3,2.3,2.3,2.3,0
2004-03-31,2.3,2.3,2.3,2.3,0
2004-04-01,2.25,2.25,2.25,2.25,0
2004-04-02,2.25,2.25,2.25,2.25,0
2004-04-05,2.25,2.25,2.25,2.25,0
2004-04-06,2.25,2.25,2.25,2.25,0
2004-04-07,2.25,2.25,2.25,2.25,0
2004-04-08,2.25,2.25,2.25,2.25,0
2004-04-09,2.25,2.25,2.25,2.25,0
2004-04-12,2.25,2.25,2.25,2.25,0
2004-04-13,2.25,2.25,2.25,2.25,0
2004-04-14,2.25,2.25,2.25,2.25,0
2004-04-15,2.25,2.25,2.25,2.25,0
2004-04-16,2.25,2.25,2.25,2.25,0
2004-04-19,2.25,2.25,2.25,2.25,0
2004-04-20,2.25,2.25,2.25,2.25,0
2004-04-21,2.25,2.25,2.25,2.25,0
2004-04-22,2.25,2.25,2.25,2.25,0
2004-04-23,2.25,2.25,2.25,2.25,0
2004-04-26,2.25,2.25,2.25,2.25,0
2004-04-27,2.25,2.25,2.25,2.25,0
2004-04-28,2.25,2.25,2.25,2.25,0
2004-04-29,2.3,2.3,2.3,2.3,0
2004-04-30,2.3,2.3,2.3,2.3,1500
2004-05-03,2.0,2.0,2.0,2.0,0
2004-05-04,2.2,2.2,2.0,2.0,3100
2004-05-05,2.4,2.4,2.2,2.2,900
2004-05-06,2.0,2.4,2.0,2.4,0
2004-05-07,2.0,2.4,2.0,2.4,0
2004-05-10,2.0,2.4,2.0,2.4,0
2004-05-11,2.0,2.4,2.0,2.4,0
2004-05-12,2.0,2.4,2.0,2.4,0
2004-05-13,2.0,2.4,2.0,2.4,0
2004-05-14,2.0,2.4,2.0,2.4,0
2004-05-17,2.0,2.4,2.0,2.4,0
2004-05-18,2.0,2.4,2.0,2.4,0
2004-05-19,2.0,2.4,2.0,2.4,0
2004-05-20,2.0,2.4,2.0,2.4,0
2004-05-21,2.0,2.4,2.0,2.4,0
2004-05-24,2.0,2.4,2.0,2.4,0
2004-05-25,2.0,2.4,2.0,2.4,0
2004-05-26,2.0,2.16,2.0,2.16,0
2004-05-27,2.0,2.0,2.0,2.0,1000
2004-05-28,2.0,2.0,2.0,2.0,0
2004-05-31,2.0,2.0,2.0,2.0,0
2004-06-01,2.0,2.3,2.0,2.3,0
2004-06-02,2.01,2.3,2.01,2.3,0
2004-06-03,2.01,2.3,2.01,2.3,0
2004-06-04,2.01,2.3,2.01,2.3,0
2004-06-07,2.01,2.4,2.01,2.4,0
2004-06-08,2.01,2.4,2.01,2.4,0
2004-06-09,2.01,2.4,2.01,2.4,0
2004-06-10,2.01,2.2,2.01,2.2,0
2004-06-11,2.01,2.2,2.01,2.2,0
2004-06-14,2.01,2.2,2.01,2.2,0
2004-06-15,2.01,2.2,2.01,2.2,0
2004-06-16,2.0,2.2,2.0,2.2,0
2004-06-17,2.0,2.2,2.0,2.2,0
2004-06-18,2.0,2.2,2.0,2.2,0
2004-06-21,2.0,2.2,2.0,2.2,0
2004-06-22,2.0,2.2,2.0,2.2,0
2004-06-23,2.0,2.2,2.0,2.2,0
2004-06-24,2.0,2.2,2.0,2.2,0
2004-06-25,2.0,2.2,2.0,2.2,0
2004-06-28,2.0,2.2,2.0,2.2,0
2004-06-29,2.0,2.2,2.0,2.2,0
2004-06-30,2.0,2.2,2.0,2.2,0
2004-07-01,2.0,2.2,2.0,2.2,0
2004-07-02,2.0,2.2,2.0,2.2,0
2004-07-05,2.0,2.2,2.0,2.2,0
2004-07-06,2.0,2.2,2.0,2.2,0
2004-07-07,2.0,2.2,2.0,2.2,0
2004-07-08,2.0,2.2,2.0,2.2,0
2004-07-09,2.0,2.2,2.0,2.2,0
2004-07-12,2.0,2.2,2.0,2.2,0
2004-07-13,2.2,2.2,2.2,2.2,200
2004-07-14,2.2,2.2,2.2,2.2,0
2004-07-15,2.0,2.49,2.0,2.49,0
2004-07-16,2.0,2.49,2.0,2.49,0
2004-07-19,2.0,2.49,2.0,2.49,0
2004-07-20,2.0,2.49,2.0,2.49,0
2004-07-21,2.0,2.49,2.0,2.49,0
2004-07-22,2.0,2.49,2.0,2.49,0
2004-07-23,2.0,2.49,2.0,2.49,0
2004-07-26,2.0,2.49,2.0,2.49,0
2004-07-27,2.0,2.4,2.0,2.4,0
2004-07-28,2.0,2.4,2.0,2.4,0
2004-07-29,2.0,2.4,2.0,2.4,0
2004-07-30,2.0,2.4,2.0,2.4,0
2004-08-02,2.0,2.4,2.0,2.4,0
2004-08-03,2.0,2.4,2.0,2.4,0
2004-08-04,2.0,2.4,2.0,2.4,0
2004-08-05,2.0,2.4,2.0,2.4,0
2004-08-06,2.0,2.4,2.0,2.4,0
2004-08-09,1.6,2.4,1.6,2.4,0
2004-08-10,1.64,2.4,1.64,2.4,0
2004-08-11,1.89,1.89,1.89,1.89,250
2004-08-12,1.9,2.4,1.9,2.4,0
2004-08-13,1.9,2.4,1.9,2.4,0
2004-08-16,1.9,2.39,1.9,2.39,0
2004-08-17,1.9,2.39,1.9,2.39,0
2004-08-18,1.9,2.39,1.9,2.39,0
2004-08-19,1.9,2.39,1.9,2.39,0
2004-08-20,1.9,2.39,1.9,2.39,0
2004-08-23,1.9,2.39,1.9,2.39,0
2004-08-24,1.9,2.39,1.9,2.39,0
2004-08-25,1.9,2.39,1.9,2.39,0
2004-08-26,1.9,2.39,1.9,2.39,0
2004-08-27,1.9,2.39,1.9,2.39,0
2004-08-30,1.91,1.91,1.91,1.91,2000
2004-08-31,1.91,1.91,1.91,1.91,0
2004-09-01,1.56,1.91,1.56,1.91,0
2004-09-02,1.56,1.91,1.56,1.91,0
2004-09-03,1.56,1.78,1.56,1.78,0
2004-09-06,1.56,1.78,1.56,1.78,0
2004-09-07,1.56,2.38,1.56,2.38,0
2004-09-08,1.56,1.77,1.56,1.77,0
2004-09-09,1.56,1.77,1.56,1.77,0
2004-09-10,1.57,1.57,1.57,1.57,0
2004-09-13,1.57,1.57,1.57,1.57,491
2004-09-14,1.5,1.5,1.5,1.5,2060
2004-09-15,1.5,1.5,1.5,1.5,1624
2004-09-16,1.11,1.4,1.11,1.4,0
2004-09-17,1.11,1.4,1.11,1.4,0
2004-09-20,1.35,1.4,1.35,1.4,0
2004-09-21,1.5,1.5,1.5,1.5,700
2004-09-22,1.5,1.5,1.5,1.5,0
2004-09-23,1.5,1.5,1.5,1.5,0
2004-09-24,1.5,1.5,1.5,1.5,0
2004-09-27,1.5,1.5,1.5,1.5,0
2004-09-28,1.52,1.52,1.52,1.52,289
2004-09-29,1.52,1.52,1.52,1.52,0
2004-09-30,1.51,1.51,1.51,1.51,1000
2004-10-01,1.35,1.75,1.35,1.75,0
2004-10-04,1.35,1.75,1.35,1.75,0
2004-10-05,1.35,1.75,1.35,1.75,0
2004-10-06,1.35,1.75,1.35,1.75,0
2004-10-07,1.36,1.36,1.36,1.36,88
2004-10-08,1.35,1.75,1.35,1.75,0
2004-10-11,1.35,1.75,1.35,1.75,0
2004-10-12,1.35,1.35,1.35,1.35,2577
2004-10-13,1.36,1.36,1.35,1.35,5623
2004-10-14,1.36,1.36,1.35,1.35,0
2004-10-15,1.36,1.36,1.35,1.35,0
2004-10-18,1.36,1.36,1.36,1.36,1777
2004-10-19,1.36,1.36,1.36,1.36,0
2004-10-20,1.36,1.36,1.36,1.36,0
2004-10-21,1.36,1.36,1.36,1.36,0
2004-10-22,1.36,1.36,1.36,1.36,0
2004-10-25,1.0,1.0,1.0,1.0,0
2004-10-26,1.21,1.21,1.21,1.21,12000
2004-10-27,1.21,1.49,1.21,1.49,0
2004-10-28,1.21,1.49,1.21,1.49,0
2004-10-29,1.21,1.21,1.21,1.21,101
2004-11-01,1.21,1.21,1.21,1.21,0
2004-11-02,1.21,1.21,1.21,1.21,0
2004-11-03,1.21,1.21,1.21,1.21,0
2004-11-04,1.21,1.21,1.21,1.21,0
2004-11-05,1.21,1.49,1.21,1.49,0
2004-11-08,1.21,1.49,1.21,1.49,0
2004-11-09,1.21,1.49,1.21,1.49,0
2004-11-10,1.21,1.49,1.21,1.49,0
2004-11-11,1.21,1.49,1.21,1.49,0
2004-11-12,1.49,1.49,1.49,1.49,0
2004-11-15,1.49,1.49,1.49,1.49,1500
2004-11-16,1.49,1.49,1.49,1.49,0
2004-11-17,1.5,1.5,1.5,1.5,150
2004-11-18,1.49,1.49,1.49,1.49,599
2004-11-19,1.5,1.5,1.5,1.5,150
2004-11-22,1.5,1.73,1.5,1.73,0
2004-11-23,1.5,1.5,1.5,1.5,400
2004-11-24,1.5,1.5,1.5,1.5,150
2004-11-25,1.75,1.75,1.75,1.75,4002
2004-11-26,1.94,1.94,1.94,1.94,100
2004-11-29,1.74,1.95,1.74,1.95,0
2004-11-30,1.74,1.95,1.74,1.95,0
2004-12-01,1.74,1.95,1.74,1.95,0
2004-12-02,1.95,1.95,1.95,1.95,0
2004-12-03,2.1,2.1,1.95,1.95,959
2004-12-06,1.9,2.34,1.9,2.34,0
2004-12-07,2.1,2.1,2.1,2.1,2410
2004-12-08,2.33,2.33,2.15,2.15,5200
2004-12-09,2.4,2.4,2.4,2.4,6675
2004-12-10,2.38,2.38,2.38,2.38,1000
2004-12-13,2.38,2.38,2.38,2.38,100
2004-12-14,2.3,2.4,2.3,2.4,0
2004-12-15,2.4,2.4,2.4,2.4,5002
2004-12-16,2.4,2.4,2.4,2.4,2000
2004-12-17,2.4,2.4,2.4,2.4,600
2004-12-20,2.4,2.4,2.4,2.4,2000
2004-12-21,2.4,2.48,2.4,2.48,0
2004-12-22,2.4,2.4,2.4,2.4,10375
2004-12-23,2.2,2.2,2.2,2.2,13667
2004-12-24,2.2,2.48,2.2,2.48,0
2004-12-27,2.2,2.48,2.2,2.48,0
2004-12-28,2.2,2.48,2.2,2.48,0
2004-12-29,2.25,2.48,2.25,2.48,0
2004-12-30,2.48,2.48,2.48,2.48,0
2004-12-31,2.25,2.48,2.25,2.48,0
2005-01-03,2.21,2.48,2.21,2.48,0
2005-01-04,2.21,2.48,2.21,2.48,0
2005-01-05,2.21,2.48,2.21,2.48,0
2005-01-06,2.21,2.48,2.21,2.48,0
2005-01-07,2.21,2.48,2.21,2.48,0
2005-01-10,2.21,2.48,2.21,2.48,0
2005-01-11,2.21,2.48,2.21,2.48,0
2005-01-12,2.21,2.48,2.21,2.48,0
2005-01-13,2.21,2.21,2.21,2.21,155
2005-01-14,2.21,2.48,2.21,2.48,0
2005-01-17,2.21,2.48,2.21,2.48,0
2005-01-18,2.21,2.48,2.21,2.48,0
2005-01-19,2.21,2.48,2.21,2.48,0
2005-01-20,2.21,2.48,2.21,2.48,0
2005-01-21,2.21,2.21,2.21,2.21,21
2005-01-24,2.21,2.48,2.21,2.48,0
2005-01-25,2.21,2.48,2.21,2.48,0
2005-01-26,2.21,2.48,2.21,2.48,0
2005-01-27,2.21,2.48,2.21,2.48,0
2005-01-28,2.48,2.48,2.48,2.48,0
2005-01-31,2.48,2.48,2.48,2.48,100
2005-02-01,2.48,2.48,2.48,2.48,0
2005-02-02,2.48,2.48,2.48,2.48,0
2005-02-03,2.48,2.48,2.48,2.48,0
2005-02-04,2.02,2.02,2.02,2.02,101
2005-02-07,2.48,2.48,2.48,2.48,0
2005-02-08,2.48,2.48,2.48,2.48,0
2005-02-09,2.02,2.02,2.02,2.02,0
2005-02-10,2.05,2.45,2.05,2.45,0
2005-02-11,2.05,2.45,2.05,2.45,0
2005-02-14,2.05,2.45,2.05,2.45,0
2005-02-15,2.03,2.03,2.03,2.03,4000
2005-02-16,2.0,2.0,2.0,2.0,600
2005-02-17,2.0,2.0,2.0,2.0,3100
2005-02-18,2.0,2.0,2.0,2.0,0
2005-02-21,2.0,2.0,2.0,2.0,0
2005-02-22,2.0,2.0,2.0,2.0,0
2005-02-23,2.0,2.0,2.0,2.0,1300
2005-02-24,2.2,2.2,2.2,2.2,156
2005-02-25,2.2,2.2,2.2,2.2,0
2005-02-28,1.91,1.91,1.91,1.91,100
2005-03-01,1.91,1.91,1.91,1.91,0
2005-03-02,1.91,1.91,1.91,1.91,0
2005-03-03,1.91,1.91,1.91,1.91,0
2005-03-04,1.91,1.91,1.91,1.91,0
2005-03-07,1.91,1.91,1.91,1.91,0
2005-03-08,1.91,1.91,1.91,1.91,0
2005-03-09,1.91,1.91,1.91,1.91,0
2005-03-10,1.91,1.91,1.91,1.91,0
2005-03-11,1.91,1.91,1.91,1.91,0
2005-03-14,1.91,1.91,1.91,1.91,0
2005-03-15,1.91,1.91,1.91,1.91,0
2005-03-16,1.91,1.91,1.91,1.91,0
2005-03-17,1.91,1.91,1.91,1.91,0
2005-03-18,1.91,1.91,1.91,1.91,0
2005-03-21,1.95,1.95,1.95,1.95,30
2005-03-22,1.95,1.95,1.95,1.95,0
2005-03-23,1.95,1.95,1.95,1.95,0
2005-03-24,1.95,1.95,1.95,1.95,0
2005-03-25,1.95,1.95,1.95,1.95,0
2005-03-28,1.95,1.95,1.95,1.95,0
2005-03-29,2.35,2.35,2.35,2.35,1600
2005-03-30,2.4,2.4,2.4,2.4,17040
2005-03-31,2.4,2.4,2.4,2.4,0
2005-04-01,2.4,2.4,2.4,2.4,250
2005-04-04,2.4,2.4,2.4,2.4,7945
2005-04-05,2.4,2.4,2.4,2.4,0
2005-04-06,2.48,2.48,2.48,2.48,900
