Date,Open,High,Low,Close,Adj Close,Volume
2017-10-06,289.0,289.0,289.0,289.0,289.0,0.0
2017-10-09,,,,,,
2017-10-10,,,,,,
2017-10-11,,,,,,
2017-10-12,,,,,,
2017-10-13,,,,,,
2017-10-16,,,,,,
2017-10-17,,,,,,
2017-10-18,,,,,,
2017-10-19,,,,,,
2017-10-20,,,,,,
2017-10-23,,,,,,
2017-10-24,,,,,,
2017-10-25,,,,,,
2017-10-26,,,,,,
2017-10-27,,,,,,
2017-10-30,,,,,,
2017-10-31,,,,,,
2017-11-01,,,,,,
2017-11-02,,,,,,
2017-11-03,,,,,,
2017-11-06,,,,,,
2017-11-06,297.0,297.0,297.0,297.0,297.0,10.0
2017-11-07,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-08,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-09,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-10,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-13,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-14,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-15,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-16,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-17,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-20,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-21,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-22,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-23,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-24,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-27,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-06,297.0,297.0,297.0,297.0,297.0,10.0
2017-11-27,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-06,297.0,297.0,297.0,297.0,297.0,10.0
2017-11-27,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-06,297.0,297.0,297.0,297.0,297.0,10.0
2017-11-27,297.0,297.0,297.0,297.0,297.0,0.0
2017-11-06,297.0,297.0,297.0,297.0,297.0,10.0
2017-11-27,297.0,297.0,297.0,297.0,297.0,0.0
